0.000000000000000000e+00,0.000000000000000000e+00,8.022771068204024882e-08,1.665330607352585645e-07,2.530550191324368319e-07,3.395596591607438098e-07,4.260210001154763990e-07,5.124137343168697445e-07,5.987037068301091010e-07,6.848460078719031208e-07,7.707834838381102021e-07,8.564454085434352042e-07,9.417463265454955037e-07,1.026585079252470901e-06,1.110844031019074730e-06,1.194388504925621051e-06,1.277066438140863732e-06,1.358708266115911937e-06,1.439127037011130484e-06,1.518118762484567644e-06,1.595463002050933631e-06,1.670923681141011711e-06,1.744250136969781503e-06,1.815178383611332520e-06,1.883432590679767971e-06,1.948726759368622230e-06,2.010766585999326188e-06,2.069251493524558974e-06,2.123876816562315820e-06,2.174336118591124415e-06,2.220323620175772752e-06,2.261536718169719852e-06,2.297678569364545737e-06,2.328460717866654823e-06,2.353605737702870651e-06,2.372849869083224716e-06,2.385945619791232842e-06,2.392664308180549833e-06,2.392798522765370631e-06,2.386164472867343100e-06,2.372604208484487144e-06,2.351987684398851611e-06,2.324214650710109342e-06,2.289216346083387681e-06,2.246956978653010145e-06,2.197434977200257282e-06,2.140683997268567012e-06,2.076773673664645859e-06,2.005810103298658142e-06,1.927936059610682209e-06,1.843330922558944057e-06,1.752210334533194256e-06,1.654825568880865580e-06,1.551462625877334641e-06,1.442441051011013432e-06,1.328112491078580023e-06,1.208858993140872365e-06,1.085091060441350929e-06,9.572454804602005579e-07,8.257829399836513617e-07,6.911854487948278604e-07,5.539536071818357017e-07,4.146041925844337082e-07,2.736799802159073547e-07,1.320850084893510081e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.756073508960150797e-08,1.609857493600333651e-07,2.445966992869969936e-07,3.281555771426988908e-07,4.116258432111242813e-07,4.949721766763466994e-07,5.781514064848683840e-07,6.611107951767916519e-07,7.437867155964005173e-07,8.261034778153348888e-07,9.079723063268674177e-07,9.892904869700500858e-07,1.069940690956065277e-06,1.149790489468481748e-06,1.228692067374026145e-06,1.306482140973675507e-06,1.382982086418277532e-06,1.457998278259794911e-06,1.531322641372254597e-06,1.602733412293646201e-06,1.671996104683765751e-06,1.738864675447196827e-06,1.803082878990823229e-06,1.864385803812832036e-06,1.922501572711988368e-06,1.977153198292106247e-06,2.028060573108055282e-06,2.074942579758216681e-06,2.117519300286673404e-06,2.155514304605682931e-06,2.188656999375708960e-06,2.216685010989480102e-06,2.239346584663735753e-06,2.256402973022625726e-06,2.267630793913665113e-06,2.272824333158373285e-06,2.271797769198465598e-06,2.264387299796645987e-06,2.250453145322257561e-06,2.229881414066336392e-06,2.202585803539578358e-06,2.168509126272902514e-06,2.127624638618507672e-06,2.079937161182804745e-06,2.025483977145086715e-06,1.964335494917823500e-06,1.896595672699969339e-06,1.822402188772779719e-06,1.741926364434713958e-06,1.655372824186530796e-06,1.562978907859171078e-06,1.465013822658976924e-06,1.361777552085058542e-06,1.253599519642533364e-06,1.140837022468501534e-06,1.023873442669245034e-06,9.031162500246607874e-07,7.789948144170150808e-07,6.519580401636132083e-07,5.224718619417733378e-07,3.910170457844995135e-07,2.580985299208218776e-07,1.245616801497033106e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.491087884299119296e-08,1.554755803494307043e-07,2.361989159545044271e-07,3.168404285028647609e-07,3.973546311932505786e-07,4.776977226436702805e-07,5.578189475427478951e-07,6.376590503095779975e-07,7.171491059049936338e-07,7.962094804079105007e-07,8.747489340479793530e-07,9.526638715218214451e-07,1.029837756220088834e-06,1.106140694772173982e-06,1.181429200707557400e-06,1.255546144362153574e-06,1.328320889424548075e-06,1.399569622588716099e-06,1.469095873219777525e-06,1.536691221828310621e-06,1.602136194412471465e-06,1.665201333935652949e-06,1.725648446286498543e-06,1.783232003925084360e-06,1.837700702855334297e-06,1.888799153743390443e-06,1.936269697769879759e-06,1.979854327401940331e-06,2.019296696239068023e-06,2.054344200838133807e-06,2.084750112357709438e-06,2.110275742323333897e-06,2.130692616985146424e-06,2.145784644367186294e-06,2.155350249868138457e-06,2.159204461034318381e-06,2.157180921536164659e-06,2.149133811372762930e-06,2.134939659409083944e-06,2.114499022806874574e-06,2.087738023407554463e-06,2.054609717001092016e-06,2.015095288250962566e-06,1.969205052407678480e-06,1.916979254488150114e-06,1.858488656758531778e-06,1.793834902751570068e-06,1.723150659260267314e-06,1.646599521312067581e-06,1.564375690636654228e-06,1.476703415304834010e-06,1.383836205071188388e-06,1.286055814823912202e-06,1.183671012868953395e-06,1.077016134911202360e-06,9.664494374370258527e-07,8.523512629450106291e-07,7.351220282893506160e-07,6.151800551738607333e-07,4.929592722465785383e-07,3.689072108013142678e-07,2.434938926394897070e-07,1.175102553697073391e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.228771099176600831e-08,1.500222387129339284e-07,2.278911320112815935e-07,3.056529002839743322e-07,3.832545418547338025e-07,4.606451358279699611e-07,5.377676100572128302e-07,6.145573531973741337e-07,6.909411769242381965e-07,7.668364042268724097e-07,8.421500779180345528e-07,9.167783089135725048e-07,9.906057677863023244e-07,1.063505332235115732e-06,1.135337896631588203e-06,1.205952346174591181e-06,1.275185704305926178e-06,1.342863449578576191e-06,1.408800007056027512e-06,1.472799408038002639e-06,1.534656116713936700e-06,1.594156019986473987e-06,1.651077567945621442e-06,1.705193063129042854e-06,1.756270080762534544e-06,1.804073015958550617e-06,1.848364737027464031e-06,1.888908335697084280e-06,1.925468956779998833e-06,1.957815689761201586e-06,1.985723507252698025e-06,2.008975228920297573e-06,2.027363496686548149e-06,2.040692737645306565e-06,2.048781099870299588e-06,2.051462340059845782e-06,2.048587644078248724e-06,2.040027365194372046e-06,2.025672657636444631e-06,2.005436995030817118e-06,1.979257550137734131e-06,1.947096430149018856e-06,1.908941745098334354e-06,1.864808505407408829e-06,1.814739332170688701e-06,1.758804973834655189e-06,1.697104622945857824e-06,1.629766023445962358e-06,1.556945371861798656e-06,1.478827001139298527e-06,1.395622858311896739e-06,1.307571767129243205e-06,1.214938489270959669e-06,1.118012582254329093e-06,1.017107066565811422e-06,9.125569095090900129e-07,8.047173360167886098e-07,6.939619816529734517e-07,5.806808987046934651e-07,4.652784485915620693e-07,3.481714747844794320e-07,2.297977565766494350e-07,1.108977148925112576e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.969936693977613164e-08,1.446424541139172343e-07,2.196983631240557369e-07,2.946257980711187283e-07,3.693655118072866143e-07,4.438606685981970012e-07,5.180490043326194062e-07,5.918615749380770770e-07,6.652218450357544712e-07,7.380448815417172024e-07,8.102366648633484991e-07,8.816935185568351770e-07,9.523016733635800034e-07,1.021936970083969100e-06,1.090464706917459141e-06,1.157739639564488223e-06,1.223606131717716987e-06,1.287898464568237054e-06,1.350441297867946622e-06,1.411050286176759263e-06,1.469532844945190511e-06,1.525689060949832654e-06,1.579312743003835811e-06,1.630192599382988931e-06,1.678113541334025712e-06,1.722858092355749891e-06,1.764207898556738495e-06,1.801945321753424404e-06,1.835855105159751427e-06,1.865726094578399608e-06,1.891352997658322131e-06,1.912538169683888658e-06,1.929093403155891101e-06,1.940841709642015517e-06,1.947619072267284993e-06,1.949276154890089981e-06,1.945679949898501915e-06,1.936715347049956206e-06,1.922286611569435294e-06,1.902318749089069662e-06,1.876758752580834266e-06,1.845576708083194474e-06,1.808766756540908518e-06,1.766347892011663234e-06,1.718364594486744762e-06,1.664887283965816896e-06,1.606012591074187375e-06,1.541863440602737371e-06,1.472588941049884844e-06,1.398364084464946735e-06,1.319389249236480045e-06,1.235889516004195542e-06,1.148113792823103333e-06,1.056333759998617448e-06,9.608426396899495860e-07,8.619537976531226162e-07,7.599991903830064373e-07,6.553276643837496290e-07,5.483031268937049029e-07,4.393026092782202642e-07,3.287146014743193369e-07,2.169470954160989176e-07,1.046935931101398830e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.715271020819929494e-08,1.393503297648987988e-07,2.116416761189735590e-07,2.837867058298186840e-07,3.557210491897982775e-07,4.273830236234208155e-07,4.987061632510069921e-07,5.696180980773616603e-07,6.400397463807011660e-07,7.098846125866024526e-07,7.790581814523692830e-07,8.474574268288054068e-07,9.149704372716437213e-07,9.814761673075596653e-07,1.046844321839184155e-06,1.110935372821225138e-06,1.173600718691425303e-06,1.234682979286849397e-06,1.294016433687848372e-06,1.351427594096478356e-06,1.406735915527755273e-06,1.459754636747382235e-06,1.510291743201635534e-06,1.558151050389517269e-06,1.603133392664161239e-06,1.645037913963308037e-06,1.683663443060259537e-06,1.718809947156487792e-06,1.750280047867561782e-06,1.777880585319932325e-06,1.801424219496949887e-06,1.820731048770520424e-06,1.835630236863287975e-06,1.845961625605555513e-06,1.851577324610553307e-06,1.852343257674781318e-06,1.848140652948219940e-06,1.838867462173226926e-06,1.824439691863991541e-06,1.804792637757070994e-06,1.779882002472406405e-06,1.749684893546685119e-06,1.714200680682292625e-06,1.673451711457548146e-06,1.627483869882437566e-06,1.576366976231898896e-06,1.520195017442442469e-06,1.459086206502699310e-06,1.393182868002205634e-06,1.322651146083405934e-06,1.247680538447218420e-06,1.168483254744192920e-06,1.085293405667396016e-06,9.983660252709274512e-07,9.079759340561166499e-07,8.144164514448403691e-07,7.179979631134679708e-07,6.190463595661347480e-07,5.179013517066209069e-07,4.149146947632613706e-07,3.104486673822338472e-07,2.048837244635275852e-07,9.886976785974881737e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.465347468785970912e-08,1.341576404898230271e-07,2.037386359828664014e-07,2.731585778751289426e-07,3.423489664676316962e-07,4.112442133149140432e-07,4.797745279310895037e-07,5.478649072156609902e-07,6.154344305442776716e-07,6.823956408242045449e-07,7.486540215118629612e-07,8.141075702337906243e-07,8.786464810795721706e-07,9.421529406015293678e-07,1.004501039590722404e-06,1.065556811641361429e-06,1.125178390731436883e-06,1.183216300393683128e-06,1.239513863560602771e-06,1.293907740646849341e-06,1.346228586884953617e-06,1.396301826967884150e-06,1.443948543134146373e-06,1.488986465910715831e-06,1.531231065476373427e-06,1.570496727784098320e-06,1.606598012433605683e-06,1.639350976235772434e-06,1.668574553383588522e-06,1.694091979743537621e-06,1.715732245720855653e-06,1.733331569507872959e-06,1.746734869833683607e-06,1.755797231477074790e-06,1.760385342937138082e-06,1.760378897938045275e-06,1.755671942457483184e-06,1.746174156383567395e-06,1.731812056628369897e-06,1.712530106841012724e-06,1.688291726448850858e-06,1.659080182580584787e-06,1.624899361532614539e-06,1.585774402910350167e-06,1.541752197408455090e-06,1.492901733824002513e-06,1.439314295849813549e-06,1.381103500417018662e-06,1.318405178336639788e-06,1.251377093770864796e-06,1.180198503672174764e-06,1.105069558861717236e-06,1.026210549819777818e-06,9.438610008889794585e-07,8.582786202555978598e-07,7.697381105253332044e-07,6.785298513778576032e-07,5.849584592802040974e-07,4.893412414005176381e-07,3.920065613001044018e-07,2.932924527271898044e-07,1.935539002068019246e-07,9.340026296475746413e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.220639500295567993e-08,1.290740983414217423e-07,1.960037073645250049e-07,2.627602714881363347e-07,3.292720352393282128e-07,3.954703361984292550e-07,4.612828273110806285e-07,5.266325729438731231e-07,5.914374273616986239e-07,6.556094989020478011e-07,7.190546935705419119e-07,7.816723511618292867e-07,8.433549768201359348e-07,9.039880736357825942e-07,9.634500850743265641e-07,1.021612442831652859e-06,1.078339732788445412e-06,1.133489967682007801e-06,1.186914979409988763e-06,1.238460918235734969e-06,1.287968864021193314e-06,1.335275541503835580e-06,1.380214135935297870e-06,1.422615205213180127e-06,1.462307675426651084e-06,1.499119919447359727e-06,1.532880902754805818e-06,1.563421391731974450e-06,1.590575210155192246e-06,1.614180534003979199e-06,1.634081214574876803e-06,1.650128113342273207e-06,1.662180441944485607e-06,1.670107087389789619e-06,1.673787917855416319e-06,1.673115048745889245e-06,1.667994062301565130e-06,1.658345164678384668e-06,1.644104271066566830e-06,1.625224006958450355e-06,1.601674613309785121e-06,1.573444749415543202e-06,1.540542179566567970e-06,1.502994341531896203e-06,1.460848782812933291e-06,1.414173466043445421e-06,1.363056931715458729e-06,1.307608321034425952e-06,1.247957251328171474e-06,1.184253547116047096e-06,1.116666823606104665e-06,1.045385927286382330e-06,9.706182336105420246e-07,8.925888084099211627e-07,8.115394352377393726e-07,7.277275196009951999e-07,6.414248722187178039e-07,5.529163854945312590e-07,4.624986079155594958e-07,3.704782442075642612e-07,2.771708882046549440e-07,1.829079516894168116e-07,8.826107285144653994e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.981532117440380228e-08,1.241075927517762218e-07,1.884486145376960103e-07,2.526070233525861306e-07,3.165085770401299788e-07,3.800822688608665515e-07,4.432538725980029500e-07,5.059451293482176930e-07,5.680732073275740217e-07,6.295502335384060844e-07,6.902829024531120196e-07,7.501721644328746673e-07,8.091130007930946837e-07,8.669942928929705763e-07,9.236987835087959347e-07,9.791031428485445188e-07,1.033078129355303930e-06,1.085488858448346451e-06,1.136195167985868173e-06,1.185052088764897159e-06,1.231910409568503923e-06,1.276617338375201275e-06,1.319017254454110569e-06,1.358952543400967334e-06,1.396264511972039965e-06,1.430794371677782784e-06,1.462384287431586404e-06,1.490878478112886891e-06,1.516124361136475156e-06,1.537973731882852947e-06,1.556283964643199435e-06,1.570919227949393109e-06,1.581751696853045555e-06,1.588662758682630137e-06,1.591544192304624106e-06,1.590299317101370154e-06,1.584844093299942857e-06,1.575108168657598845e-06,1.561035856269184751e-06,1.542587036404591050e-06,1.519737970988845026e-06,1.492482021797675074e-06,1.460830266263130518e-06,1.424812000460557661e-06,1.384475126732349578e-06,1.339886415633934950e-06,1.291131644213869072e-06,1.238315600495398350e-06,1.181561958942134322e-06,1.121013019524844957e-06,1.056829316398522677e-06,9.891890929190108630e-07,9.182876493518612393e-07,8.443365636336820520e-07,7.675627930602387523e-07,6.882076602095740316e-07,6.065257329168751498e-07,5.227836027545631182e-07,4.372585747999735979e-07,3.502372855672324376e-07,2.620145487867291600e-07,1.728999460829930383e-07,8.342999873436712888e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.748332411856555107e-08,1.192644040442305367e-07,1.810826651693538452e-07,2.427108783034459430e-07,3.040729900676615635e-07,3.650962903870668944e-07,4.257052644620729807e-07,4.858208647904924949e-07,5.453600386298764503e-07,6.042353251727720613e-07,6.623545183397249861e-07,7.196204028335642335e-07,7.759305698683617528e-07,8.311773128984035357e-07,8.852476142539585197e-07,9.380232152659421871e-07,9.893807840398249160e-07,1.039192168226200472e-06,1.087324745492858011e-06,1.133641859363385339e-06,1.178003346655754539e-06,1.220266148031691113e-06,1.260284999856200949e-06,1.297913202524739586e-06,1.333003457222758791e-06,1.365408767894523566e-06,1.394983397419995995e-06,1.421583872065364280e-06,1.445070024638885019e-06,1.465306067177756068e-06,1.482161684796856303e-06,1.495513136553659615e-06,1.505244359294198135e-06,1.511248057740792122e-06,1.513426776024261695e-06,1.511693933958212989e-06,1.505974825321948023e-06,1.496207560235641461e-06,1.482343948899952547e-06,1.464350311734132108e-06,1.442208212378420937e-06,1.415915100827690740e-06,1.385484862895034566e-06,1.350948267833606969e-06,1.312353307661425848e-06,1.269765425974718447e-06,1.223267628581897122e-06,1.172960478058593533e-06,1.118961964078637149e-06,1.061407255656077279e-06,1.000448329243375292e-06,9.362534788823189101e-07,8.690067073549304588e-07,7.989070041479463575e-07,7.261675130476372668e-07,6.510145955200485799e-07,5.736867963647859305e-07,4.944337186351194933e-07,4.135148157893053735e-07,3.311981209438993281e-07,2.477591916709936861e-07,1.634873823899486599e-07,7.888650144584481798e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.521278678064372652e-08,1.145493975007212236e-07,1.739130393541517142e-07,2.330810731567083161e-07,2.919762236861689051e-07,3.505246383628049446e-07,4.086500303603252212e-07,4.662730262863713284e-07,5.233107570738297064e-07,5.796765101938962766e-07,6.352794425286632749e-07,6.900243592986079302e-07,7.438115623640290218e-07,7.965367756661620964e-07,8.480911446446488638e-07,8.983613208462652470e-07,9.472296227135220236e-07,9.945742853592365966e-07,1.040269786111427292e-06,1.084187256469840144e-06,1.126194969752796059e-06,1.166158907056165551e-06,1.203943394729068465e-06,1.239411809327474693e-06,1.272427346567743289e-06,1.302853845338692498e-06,1.330556662406632287e-06,1.355403588217479170e-06,1.377265797778385424e-06,1.396018827996317484e-06,1.411543570603837326e-06,1.423727274528111982e-06,1.432464545556348260e-06,1.437658337489770517e-06,1.439220919597889950e-06,1.437074817747684235e-06,1.431153713541904439e-06,1.421403298513259358e-06,1.407782067186776857e-06,1.390262049468812756e-06,1.368829465960370377e-06,1.343485306175589494e-06,1.314245817011261223e-06,1.281142900177475300e-06,1.244224410506073721e-06,1.203554351496930203e-06,1.159212966413992727e-06,1.111296718581166469e-06,1.059918163786296381e-06,1.005205709497320133e-06,9.473032661039017278e-07,8.863697859643115174e-07,8.225786972012868808e-07,7.561172328287584114e-07,6.871856596480136927e-07,6.159964124404528095e-07,5.427731384346651048e-07,4.677496599803654326e-07,3.911688612149647584e-07,3.132815181293556003e-07,2.343453348797688043e-07,1.546309113519380585e-07,7.461156577311018858e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.300549021139257122e-08,1.099661936636876023e-07,1.669450502375268185e-07,2.237243799434290525e-07,2.802262020457664630e-07,3.363760093962590330e-07,3.920971921915707968e-07,4.473104529056656780e-07,5.019334531653501760e-07,5.558805158976350006e-07,6.090623826348253998e-07,6.613860290185132450e-07,7.127545453809137300e-07,7.630670821765385731e-07,8.122188687111276486e-07,8.601012998875569948e-07,9.066021012746627448e-07,9.516055640385331017e-07,9.949928573614001913e-07,1.036642410547587799e-06,1.076430368868063739e-06,1.114231116139792482e-06,1.149917862560237322e-06,1.183363293479503774e-06,1.214440274163344324e-06,1.243022604638448800e-06,1.268985818783678119e-06,1.292208020383416630e-06,1.312570750518049719e-06,1.329959876370740292e-06,1.344266495397234838e-06,1.355387844964993432e-06,1.363228211426252477e-06,1.367699826769266696e-06,1.368723747435923154e-06,1.366230703323081906e-06,1.360161913255168598e-06,1.350469852709891048e-06,1.337118972344238294e-06,1.320086352602643731e-06,1.299362296052894270e-06,1.274950840822274222e-06,1.246870198883040501e-06,1.215153105664163258e-06,1.179847082436841172e-06,1.141014603433055857e-06,1.098733166672258276e-06,1.053095266307119224e-06,1.004208262472039986e-06,9.521941526112457938e-07,8.971892396425672352e-07,8.393437015849392240e-07,7.788210627695289259e-07,7.157975703628336207e-07,6.504614805512692496e-07,5.830122560024073291e-07,5.136596849644594808e-07,4.426229219045309568e-07,3.701294626579908108e-07,2.964140655604779101e-07,2.217178711051638081e-07,1.462940811799397905e-07,7.058757736805030514e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.086268523631724152e-08,1.055173248283648988e-07,1.601823747331619983e-07,2.146454144068783315e-07,2.688282033118363429e-07,3.226560054614025293e-07,3.760522761967467285e-07,4.289381401362000963e-07,4.812320868051430107e-07,5.328497178450375917e-07,5.837035428542214542e-07,6.337028292227041873e-07,6.827535074508459507e-07,7.307581396011028992e-07,7.776159474934831018e-07,8.232229091008176729e-07,8.674719180143437030e-07,9.102530125655812717e-07,9.514536686193692095e-07,9.909591596403659020e-07,1.028652979323876596e-06,1.064417326262148319e-06,1.098133645923332710e-06,1.129683227831881852e-06,1.158947851933732776e-06,1.185810480413974273e-06,1.210155987495576723e-06,1.231871924116978450e-06,1.250849307600153318e-06,1.266983431878053873e-06,1.280174689432811837e-06,1.290329398605112583e-06,1.297360628231140647e-06,1.301189011139121118e-06,1.301743539671796476e-06,1.298962335216728447e-06,1.292793382969994242e-06,1.283195227435304419e-06,1.270137616205487650e-06,1.253602093125811522e-06,1.233582524340886143e-06,1.210085562483777574e-06,1.183131031788058452e-06,1.152752241192272957e-06,1.118996210294602735e-06,1.081923813001294747e-06,1.041609831061501253e-06,9.981429171862885481e-07,9.516254672619314655e-07,9.021733987279473965e-07,8.499158383627663905e-07,7.949947181322703511e-07,7.375642817076049314e-07,6.777905057511930373e-07,6.158504357625234001e-07,5.519314463407561640e-07,4.862304230315109288e-07,4.189528804242661450e-07,3.503120130441949115e-07,2.805277034762175570e-07,2.098257163039667376e-07,1.384431028864355075e-07,6.679820949971971740e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.878516269953889678e-08,1.012043710099371192e-07,1.536272634703290507e-07,2.058469101126709409e-07,2.577851995290006455e-07,3.093675331389173420e-07,3.605177672274730814e-07,4.111577447844345714e-07,4.612070362889717288e-07,5.105827257863671192e-07,5.591992421579134983e-07,6.069682372085480336e-07,6.537985160432751330e-07,6.995960208687597722e-07,7.442638728044297696e-07,7.877024704229109038e-07,8.298096492181558115e-07,8.704808994703309543e-07,9.096096451285699528e-07,9.470875802069065928e-07,9.828050628405159600e-07,1.016651563731254654e-06,1.048516167131949827e-06,1.078288119856173394e-06,1.105857425564626558e-06,1.131115477315449453e-06,1.153955726710346392e-06,1.174274380945115285e-06,1.191971124137056125e-06,1.206949854307528273e-06,1.219119431801202510e-06,1.228394431843778842e-06,1.234695891705168516e-06,1.237952049763114705e-06,1.238099065115973368e-06,1.235081714533116386e-06,1.228854056637907280e-06,1.219380057206402764e-06,1.206634172678497841e-06,1.190601878625937142e-06,1.171280146472357125e-06,1.148677852270743312e-06,1.122816124881607258e-06,1.093728616759803638e-06,1.061461704577924139e-06,1.026074607528095302e-06,9.876394273313019629e-07,9.462411044888325235e-07,9.019772905638515131e-07,8.549581367330189662e-07,8.053059971705921053e-07,7.531550507204725063e-07,6.986508406594747088e-07,6.419497346050096300e-07,5.832183108996028969e-07,5.226326697419700601e-07,4.603776807898661630e-07,3.966461636797275282e-07,3.316380162642831469e-07,2.655592962927684059e-07,1.986214868026981095e-07,1.310466381459446032e-07,6.322831984744740567e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.677331041551785968e-08,9.702808577648779930e-08,1.472807245103709261e-07,1.973299656515757135e-07,2.470981589236032145e-07,2.965111606907972159e-07,3.454935147941104285e-07,3.939680357040596015e-07,4.418555877372208367e-07,4.890749071108558973e-07,5.355424628718076820e-07,5.811723616984100552e-07,6.258762983940470406e-07,6.695635550863426739e-07,7.121410521258328596e-07,7.535134505817061731e-07,7.935833086579512898e-07,8.322512909229770465e-07,8.694164323421096061e-07,9.049764535622100112e-07,9.388281282483322547e-07,9.708676988560074979e-07,1.000991338795385274e-06,1.029095659192056726e-06,1.055078252875716613e-06,1.078838276582016757e-06,1.100277060828966031e-06,1.119298749101662627e-06,1.135810953858904346e-06,1.149725429190590461e-06,1.160958752081555575e-06,1.169433005134944583e-06,1.175076457241575937e-06,1.177824230685578501e-06,1.177618956384005885e-06,1.174411401682528236e-06,1.168161071492541632e-06,1.158836772762729250e-06,1.146417137964414517e-06,1.130891103127904584e-06,1.112258329809194776e-06,1.090529575786628280e-06,1.065726998154593800e-06,1.037884396785382487e-06,1.007047383735526662e-06,9.732734851933879138e-07,9.366321664521940039e-07,8.972047829062672809e-07,8.550844542020719003e-07,8.103758604404985296e-07,7.631949627486138535e-07,7.136686472317554402e-07,6.619342951821859489e-07,6.081392816052473169e-07,5.524404027636456420e-07,4.950032414293812532e-07,4.360014661433017857e-07,3.756160780840919338e-07,3.140346017151461333e-07,2.514502411742084911e-07,1.880612054395863643e-07,1.240756030351767435e-07,5.986385652205285498e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.482716875938487195e-08,9.298850410501440408e-08,1.411426907756537413e-07,1.890942626813866380e-07,2.367663172762502426e-07,2.840854360681512245e-07,3.309770957336402365e-07,3.773652954715226244e-07,4.231723719872116275e-07,4.683188520005530782e-07,5.127233406035801609e-07,5.563024484751996294e-07,5.989707605746557653e-07,6.406408488126332488e-07,6.812233298647167324e-07,7.206269713327003924e-07,7.587588437355803897e-07,7.955245233246546675e-07,8.308283397072269223e-07,8.645736736317157443e-07,8.966632980401631087e-07,9.269997643730238537e-07,9.554858303641386723e-07,9.820249248086615833e-07,1.006521650544027443e-06,1.028882314717762182e-06,1.049015491294187891e-06,1.066832600946406839e-06,1.082248512906559453e-06,1.095182156723049323e-06,1.105557141831208373e-06,1.113302380200421284e-06,1.118352700799589685e-06,1.120649459628488775e-06,1.120141127935522144e-06,1.116783864504577063e-06,1.110542055141497258e-06,1.101388823932582596e-06,1.089306504229343887e-06,1.074287065360713230e-06,1.056332494553534209e-06,1.035455122114094196e-06,1.011677895700189361e-06,9.850345882042003671e-07,9.555699486539857175e-07,9.233397831201865787e-07,8.884109702584025650e-07,8.508614068188210874e-07,8.107798829623194322e-07,7.682658882850366943e-07,7.234293461216244783e-07,6.763902799682896213e-07,6.272784116809404230e-07,5.762326933235817203e-07,5.234007777897978734e-07,4.689384265066482280e-07,4.130088648529021169e-07,3.557820807005000605e-07,2.974340811468330731e-07,2.381461097525872306e-07,1.781040316914534803e-07,1.175029904868844049e-07,5.669177094246977913e-08,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.294647644184899208e-08,8.908504215039774088e-08,1.352121667563796961e-07,1.811382628674899721e-07,2.267874185175692241e-07,2.720871709810067202e-07,3.169641365488350732e-07,3.613436784475673185e-07,4.051497527231182725e-07,4.483047882805547972e-07,4.907295990161540057e-07,5.323433309024353841e-07,5.730634467611201202e-07,6.128057494989252537e-07,6.514844475797764161e-07,6.890122608043319975e-07,7.253005721482178750e-07,7.602596186687260503e-07,7.937987297316944522e-07,8.258266031534667426e-07,8.562516256752859259e-07,8.849822306290131421e-07,9.119272929919734244e-07,9.369965597670153306e-07,9.601011089873318023e-07,9.811538410410217837e-07,1.000069988457217735e-06,1.016767650723188806e-06,1.031168340379466421e-06,1.043197542538332003e-06,1.052785279153093760e-06,1.059866672190634107e-06,1.064382506811843801e-06,1.066279778433856395e-06,1.065512231962861324e-06,1.062040872986261433e-06,1.055834460501256077e-06,1.046869964211049460e-06,1.035132989296307764e-06,1.020618160350402322e-06,1.003329460101065349e-06,9.832805232377887692e-07,9.604948737254084276e-07,9.350061118744042682e-07,9.068580394558362755e-07,8.761047284002362645e-07,8.428105249018301119e-07,8.070499908957351519e-07,7.689077827655253180e-07,7.284784635367058094e-07,6.858662534810796151e-07,6.411847150459152529e-07,5.945563779098900295e-07,5.461123027900954955e-07,4.959915880939917254e-07,4.443408227793823690e-07,3.913134855107633195e-07,3.370692994822436881e-07,2.817735411623332771e-07,2.255963204423499865e-07,1.687120155736944461e-07,1.113037061215405401e-07,5.369993983584686621e-08,0.000000000000000000e+00,0.000000000000000000e+00
