,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
656,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([-0.06, 0.02, -0.0], [-0.62, -1.91, -0.18])",UpSide
657,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.84]","([-0.38, -0.11, 0.16], [-1.66, 0.99, -2.42])",UpSide
658,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
659,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.08, -0.02, -0.0], [0.74, -2.44, 0.32])",UpSide
660,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([0.08, -0.01, -0.0], [0.15, 2.4, 0.27])",DownSide
661,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([0.01, 0.06, -0.0], [-1.81, 0.43, 0.15])",DownSide
662,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([-0.09, 0.08, -0.0], [-2.11, -2.73, 0.71])",DownSide
663,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
664,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([-0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
665,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.31]","([-0.08, -0.01, -0.0], [0.41, -2.44, 0.29])",DownSide
666,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([-0.02, 0.14, -0.03], [0.42, -4.55, 4.01])",UpSide
667,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([1.43, -0.87, 0.0], [1.74, 2.87, -0.0])",SideSurface
668,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
669,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
670,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
671,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
672,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
673,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.02, -0.05, -0.0], [1.39, -0.65, -0.1])",DownSide
674,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
675,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.14]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
676,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
677,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.02, -0.07, -0.0], [2.09, 0.63, 0.22])",DownSide
678,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
679,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.49]","([-0.28, 0.13, 0.19], [-3.53, -4.11, -1.9])",UpSide
680,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([0.06, 0.05, -0.0], [-1.39, 1.73, -0.23])",DownSide
681,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([0.04, -0.0, -0.0], [0.07, 1.31, 0.07])",DownSide
682,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
683,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.53]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
684,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
685,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([0.03, -0.07, -0.0], [1.96, 1.05, 0.23])",UpSide
686,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([-0.05, 0.04, -0.0], [-1.31, -1.64, 0.2])",DownSide
687,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
688,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
689,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([0.07, -0.03, -0.0], [0.82, 2.1, 0.23])",DownSide
690,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.02]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
691,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([0.04, 0.01, -0.0], [-0.19, 1.17, 0.06])",UpSide
692,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
693,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([0.07, -0.03, -0.0], [0.8, 2.04, -0.22])",DownSide
694,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.03, 0.07, -0.0], [-2.01, 0.84, 0.21])",DownSide
695,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([0.04, 0.05, -0.0], [-1.41, 1.1, -0.14])",DownSide
696,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([-0.19, 0.57, 0.04], [-3.09, -0.47, -3.42])",UpSide
697,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
698,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
699,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([-0.08, -0.01, -0.0], [0.29, -2.37, 0.27])",DownSide
700,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.86]","([0.03, -0.03, -0.0], [0.95, 0.86, 0.07])",DownSide
701,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([0.01, 0.23, 0.17], [-4.14, 1.99, -3.09])",DownSide
702,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.04, 0.06, -0.0], [-1.69, -1.14, 0.19])",UpSide
703,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([0.03, 0.05, -0.0], [-1.61, 0.83, -0.14])",DownSide
704,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
705,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
706,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
707,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
708,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
709,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
710,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([-0.04, -0.09, -0.0], [2.65, -1.29, -0.47])",UpSide
711,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
712,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
713,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([0.02, -0.04, -0.0], [1.38, 0.46, -0.09])",DownSide
714,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
715,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([-2.62, -4.64, -0.01], [8.8, -3.49, -4.45])",DownSide
716,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
717,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
718,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
719,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
720,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.06, -0.01, -0.0], [0.2, -1.9, 0.16])",UpSide
721,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
722,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([0.03, 0.05, -0.15], [1.79, 2.75, 1.93])",UpSide
723,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
724,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
725,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([1.73, -2.77, -0.0], [5.45, 3.42, 1.1])",UpSide
726,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([0.07, -0.01, -0.0], [0.26, 2.1, -0.2])",DownSide
727,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
728,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
729,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
730,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([-0.03, -0.04, -0.0], [1.22, -0.84, 0.09])",UpSide
731,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
732,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
733,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
734,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
735,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
736,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.19]","([-0.04, -0.02, -0.0], [0.54, -1.26, 0.08])",DownSide
737,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([-0.11, -0.04, -0.0], [1.24, -3.16, 0.7])",UpSide
738,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([-0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
739,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.06, -0.06, -0.0], [1.8, 1.71, 0.3])",UpSide
740,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
741,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
742,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([0.2, 0.07, -0.0], [-0.02, 0.27, 5.61])",SideSurface
743,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([-0.02, -0.12, 0.05], [-2.44, -0.74, -1.72])",DownSide
744,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.14, 0.02, 0.0], [-0.04, 0.29, 0.0])",SideSurface
745,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
746,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
747,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.34]","([-0.06, 0.09, -0.0], [-2.84, -1.67, -0.65])",UpSide
748,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
749,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
750,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
751,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.19]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
752,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.04, 0.09, -0.01], [-2.71, 1.06, -0.45])",UpSide
753,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-0.06, -0.02, -0.0], [0.57, -1.98, -0.19])",UpSide
754,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([-0.07, 0.09, 0.01], [-3.02, -1.93, -0.86])",DownSide
755,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.34]","([0.39, -0.07, -0.8], [-3.49, 3.24, -2.19])",DownSide
756,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
757,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
758,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.45]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
759,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
760,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.1]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
761,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([-0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",DownSide
762,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
763,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([2.46, 1.22, -0.0], [-2.43, 4.91, 0.0])",SideSurface
764,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([-0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
765,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.57]","([-0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
766,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
767,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
768,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
769,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
770,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([0.45, -1.86, -0.0], [3.73, 0.91, -0.0])",SideSurface
771,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([-0.01, -0.06, -0.0], [1.95, -0.36, -0.17])",DownSide
772,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
773,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
774,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([-0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
775,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
776,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
777,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
778,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([0.04, 0.02, -0.0], [-0.61, 1.28, -0.09])",UpSide
779,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
780,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
781,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([-0.09, -0.1, 0.06], [2.3, -3.3, -1.28])",UpSide
782,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.25]","([4.21, 0.08, 0.0], [-0.16, 8.43, 0.0])",SideSurface
783,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([-0.06, -0.1, 0.0], [2.8, -1.89, -0.7])",DownSide
784,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.72]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
785,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([0.81, -0.53, 0.0], [1.07, 1.61, 0.0])",SideSurface
786,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.02, -0.06, -0.0], [1.81, -0.46, 0.15])",DownSide
787,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([0.0, -0.08, -0.0], [2.27, 0.13, 0.24])",DownSide
788,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([-0.0, -0.05, -0.0], [1.63, -0.04, -0.11])",UpSide
789,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
790,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([0.85, 0.55, 0.0], [-1.11, 1.7, -0.0])",SideSurface
791,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
792,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([0.09, -0.02, -0.0], [0.48, 2.79, 0.41])",UpSide
793,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
794,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
795,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([0.2, 2.12, -0.0], [-4.24, 0.39, -0.0])",SideSurface
796,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
797,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.72]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
798,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.37]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
799,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.29]","([0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
800,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.05, -0.04, -0.0], [1.36, 1.41, -0.17])",UpSide
801,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.06, -0.02, -0.0], [0.55, -1.7, -0.14])",DownSide
802,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
803,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.04, -0.03, -0.0], [0.84, -1.34, -0.11])",DownSide
804,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
805,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([0.1, -0.04, -0.02], [1.0, 3.03, -0.58])",UpSide
806,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
807,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.05]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
808,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.98]","([0.04, -0.04, -0.0], [1.35, 1.2, -0.14])",UpSide
809,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
810,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
811,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([-0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
812,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
813,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([-0.0, 0.11, -0.01], [-3.11, 0.07, 0.53])",DownSide
814,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
815,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
816,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.04, 0.06, -0.0], [-1.73, 1.35, -0.22])",UpSide
817,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([-0.07, -0.05, -0.0], [1.55, -2.07, 0.33])",DownSide
818,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
819,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.05, -0.04, -0.0], [1.28, -1.42, 0.16])",DownSide
