,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
490,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.69]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
491,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.38, -1.99, -0.01], [14.97, -2.97, 0.0])",SideSurface
492,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.23]","([-0.03, -0.06, -0.02], [4.17, -3.12, 2.26])",DownSide
493,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([0.06, -0.01, -0.0], [0.45, 4.85, 1.97])",DownSide
494,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
495,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([0.0, 0.08, -0.06], [-5.05, -2.51, -2.67])",DownSide
496,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",SideSurface
497,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.57]","([-0.02, -0.03, -0.01], [2.45, -1.93, 1.05])",DownSide
498,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([-0.08, -0.01, -0.09], [4.83, -3.87, -4.57])",UpSide
499,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([-0.45, -2.87, -0.0], [21.33, -3.29, -4.11])",DownSide
500,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
501,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.08, 2.5, -0.01], [-18.78, 0.51, -0.0])",SideSurface
502,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([-0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
503,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([0.03, 0.04, -0.01], [-3.84, 2.55, 1.91])",UpSide
504,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.04, 0.01, 0.03], [3.58, 3.53, 4.64])",UpSide
505,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([0.16, 0.38, 0.0], [-2.89, 1.2, -0.0])",SideSurface
506,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
507,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([1.43, -1.48, -0.0], [11.17, 10.72, 0.0])",SideSurface
508,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
509,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.17]","([-0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
510,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([0.7, -0.52, -0.0], [3.88, 5.31, -0.0])",SideSurface
511,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.04, -0.01, -0.01], [0.56, -3.29, 1.15])",DownSide
512,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([-0.03, -0.03, 0.01], [4.44, -2.45, 2.45])",DownSide
513,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
514,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
515,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([-0.01, 0.04, -0.01], [-3.15, -0.74, 1.11])",DownSide
516,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([-0.04, 0.1, -0.01], [4.1, 0.84, -6.27])",UpSide
517,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
518,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.17]","([-0.05, 0.07, 0.0], [-0.51, -0.37, 0.0])",SideSurface
519,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.76]","([-2.83, 0.14, 0.01], [-1.09, -21.25, 0.01])",SideSurface
520,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([-0.01, -0.04, -0.0], [3.16, -0.59, -1.09])",UpSide
521,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",SideSurface
522,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([-0.09, 0.07, -0.16], [-5.47, 1.89, 4.84])",DownSide
523,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
524,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
525,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([-0.03, 0.05, 0.05], [-6.28, 0.04, -6.01])",UpSide
526,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([-0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
527,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([-0.02, -0.11, -0.1], [-1.06, 4.67, -5.69])",UpSide
528,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([1.72, -1.19, 0.01], [8.93, 12.92, -0.01])",SideSurface
529,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([1.01, 0.61, 0.33], [3.65, 5.44, 2.93])",UpSide
530,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.92]","([-0.13, -0.01, 0.03], [1.59, -7.05, 4.02])",DownSide
531,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([-0.0, -0.0, 0.0], [0.02, -0.0, 0.0])",DownSide
532,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.69]","([0.01, -0.0, -0.04], [0.04, 0.87, -0.11])",DownSide
533,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([-0.05, 0.12, 0.11], [-6.99, 1.34, -4.52])",UpSide
534,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([0.02, -0.05, -0.0], [3.87, 2.03, 1.73])",UpSide
535,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
536,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.3]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
537,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([2.45, -0.16, 0.0], [1.23, 18.42, 0.07])",SideSurface
538,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
539,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.1]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
540,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([0.1, -0.07, 0.1], [-0.47, 6.66, 3.86])",UpSide
541,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([-0.0, 0.0, 0.01], [-0.03, -0.08, -0.0])",UpSide
542,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([-0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
543,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.72]","([0.03, -0.02, -0.01], [2.58, 4.35, 2.55])",UpSide
544,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.07]","([-0.91, 0.8, -0.01], [-5.96, -6.87, -0.0])",SideSurface
545,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.35]","([-1.16, 0.37, 0.0], [-2.72, -8.75, -0.0])",SideSurface
546,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",SideSurface
547,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([-1.44, 1.45, -0.01], [-10.96, -10.78, 0.0])",SideSurface
548,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.69]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
549,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([-0.04, 0.03, -0.01], [-2.39, -3.14, -1.49])",DownSide
550,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
551,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([0.11, 0.22, -0.25], [-2.52, 7.89, 6.96])",DownSide
552,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
553,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([-1.08, -2.45, 0.01], [18.4, -8.14, 0.01])",SideSurface
554,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
555,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([0.23, -0.01, 0.09], [-4.52, 3.39, 7.61])",DownSide
556,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
557,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([2.06, -0.25, 0.01], [1.87, 15.5, 0.01])",SideSurface
558,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
559,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-0.01, 0.02, -0.01], [-2.35, -1.34, -0.94])",UpSide
560,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([0.07, 1.15, -0.01], [-8.63, 0.59, 0.0])",SideSurface
561,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
562,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([1.28, -0.5, -0.01], [3.69, 9.62, -0.0])",SideSurface
563,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([1.4, 2.65, 0.0], [-19.9, 10.54, -0.01])",SideSurface
564,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([0.05, 0.01, -0.01], [-1.53, 4.06, -1.7])",DownSide
565,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.0, -0.03, -0.0], [2.45, -0.15, 0.77])",DownSide
566,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.03, 0.01, -0.0], [-1.1, -2.28, -0.82])",DownSide
567,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
568,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([-0.03, 0.01, -0.0], [-0.63, -2.52, -0.83])",UpSide
569,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",SideSurface
570,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.69]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
571,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.21]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
572,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([0.45, 2.96, -0.0], [-21.98, 3.28, -4.43])",SideSurface
573,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([1.66, -1.17, 0.0], [7.64, 10.88, 7.13])",DownSide
574,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 6.0]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
575,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
576,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([-0.0, -0.0, 0.0], [0.0, -0.01, 0.0])",UpSide
577,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
578,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.98]","([-0.08, 0.06, 0.01], [3.55, 2.05, 6.83])",UpSide
579,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
580,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",SideSurface
581,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([-1.69, -1.04, 0.0], [7.8, -12.7, 0.01])",SideSurface
582,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.01, 0.04, -0.0], [-3.79, 0.82, -1.42])",DownSide
583,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([-1.12, 0.0, 0.0], [-0.01, -8.45, -0.0])",SideSurface
584,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
585,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
586,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.87]","([-1.04, 0.33, -0.0], [-2.41, -7.82, -0.0])",SideSurface
587,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
588,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([-0.02, -0.01, -0.0], [0.55, -2.17, -0.69])",UpSide
589,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.03, -0.04, -0.01], [3.21, -2.85, 1.69])",UpSide
590,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([-0.02, -0.11, -0.13], [4.88, 4.01, -3.94])",DownSide
591,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([-1.57, -0.43, -0.0], [3.29, -11.78, -0.01])",SideSurface
592,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([-0.02, 0.03, 0.01], [-5.13, -0.74, -2.78])",DownSide
593,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([0.1, -0.14, 0.13], [-0.69, -3.53, -1.24])",UpSide
594,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
595,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([0.01, 0.04, -0.01], [-3.8, 1.42, -1.57])",UpSide
596,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([0.0, 0.02, -0.01], [0.01, -0.45, 0.16])",UpSide
597,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([-0.05, -0.55, 0.0], [4.14, -0.37, -0.0])",SideSurface
598,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.0]","([-0.02, 0.02, -0.0], [-2.11, -1.5, -0.84])",DownSide
599,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([-1.54, -2.0, -0.01], [15.04, -11.51, -0.0])",SideSurface
600,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
601,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([0.05, 0.08, 0.01], [-4.5, 4.08, -2.95])",DownSide
602,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",SideSurface
603,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([0.02, -0.09, 0.01], [5.71, 1.51, 10.92])",DownSide
604,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-1.05, 1.16, -0.01], [-8.63, -7.98, -0.0])",SideSurface
605,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([1.85, 0.02, 0.0], [-0.18, 13.87, -0.0])",SideSurface
606,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([0.02, -0.09, -0.0], [5.74, 0.95, -2.48])",DownSide
607,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([-1.96, -3.23, 0.01], [24.25, -14.72, 0.02])",SideSurface
608,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
609,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([0.03, 0.01, -0.01], [-0.9, 2.99, -1.05])",DownSide
610,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([-0.02, 0.08, -0.07], [-5.28, 2.31, 3.07])",UpSide
611,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.01, 0.04, -0.01], [-3.84, -0.57, 1.43])",UpSide
612,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
613,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.1]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
614,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
615,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.06, -0.04, -0.08], [5.65, -1.26, -3.3])",UpSide
616,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.01, 0.07, 0.02], [-5.14, -1.3, 2.4])",DownSide
617,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
618,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([0.99, -1.13, -0.0], [8.45, 7.42, 2.85])",UpSide
619,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
620,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([0.02, 0.01, 0.03], [-5.19, -0.69, 3.55])",DownSide
621,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.93]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",SideSurface
622,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([1.01, -0.2, -0.0], [1.56, 7.55, 0.01])",SideSurface
623,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.06, -0.04, -0.1], [5.26, -1.83, 4.11])",DownSide
624,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([0.02, -0.04, -0.01], [3.69, 2.12, 1.7])",DownSide
625,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([-0.03, -0.01, -0.0], [1.2, -2.21, 0.81])",DownSide
626,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([-0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
627,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.92]","([-0.01, 0.02, -0.0], [-2.07, -0.79, -0.68])",DownSide
628,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.26]","([-0.01, -0.05, 0.0], [4.32, -2.4, -2.3])",DownSide
629,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([-0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
630,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
631,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([-1.35, -0.22, -0.0], [1.7, -10.14, -0.01])",SideSurface
632,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
633,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.31]","([0.06, 0.06, -0.02], [-4.39, 3.95, -2.83])",UpSide
634,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([0.0, 0.0, 0.0], [-0.02, 0.03, 0.0])",UpSide
635,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([0.04, 0.01, -0.0], [-1.43, 3.47, 1.38])",DownSide
636,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
637,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-0.03, 0.01, 0.02], [0.96, -5.12, 2.92])",DownSide
638,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.2, 0.4, -0.0], [-3.0, 1.44, 0.0])",SideSurface
639,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-1.19, 0.31, 0.01], [-2.31, -8.95, -0.01])",SideSurface
640,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
641,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([-0.05, -0.03, 0.02], [4.01, -3.07, 2.25])",UpSide
642,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
643,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([-0.02, 0.01, -0.0], [-0.75, -1.98, 0.65])",DownSide
644,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",SideSurface
645,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
646,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
647,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([0.85, -0.24, -0.0], [1.84, 6.4, 0.0])",SideSurface
648,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([-0.05, 0.02, -0.0], [-1.27, -4.2, 1.71])",UpSide
649,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.31]","([-0.06, -0.07, -0.07], [5.98, -1.61, -3.46])",UpSide
650,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.89]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
651,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.14]","([0.07, -0.08, -0.07], [2.5, 5.52, -2.86])",DownSide
652,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([-1.65, -1.5, 0.0], [11.28, -12.38, 0.01])",SideSurface
