,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
816,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([-0.52, 1.73, 0.0], [-10.58, -3.14, -7.42])",UpSide
817,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.01, 0.04, -0.0], [-4.17, 1.81, -1.95])",DownSide
818,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.13, -0.11, -0.07], [3.72, -6.43, 3.38])",UpSide
819,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
820,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-2.55, 1.03, 0.01], [-7.71, -19.18, -0.01])",SideSurface
821,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([0.56, -0.66, 0.0], [4.99, 4.15, 0.0])",SideSurface
822,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([0.49, 1.26, 0.0], [-9.47, 3.68, -0.0])",SideSurface
823,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([-0.13, -0.19, -0.03], [7.51, -3.14, -11.01])",DownSide
824,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
825,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([0.05, 0.02, -0.01], [-1.9, 3.78, 1.64])",DownSide
826,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([0.02, 0.02, -0.0], [-1.67, 1.41, -0.69])",UpSide
827,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
828,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.45]","([0.01, 0.03, -0.0], [-2.78, 1.26, -1.04])",UpSide
829,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.68]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
830,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
831,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
832,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.35, -2.3, -0.0], [17.6, -2.66, -0.8])",SideSurface
833,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([-0.02, -0.05, -0.08], [-0.83, -5.42, 4.13])",UpSide
834,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.86]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
835,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([0.03, -0.03, -0.01], [2.31, 3.13, 1.45])",UpSide
836,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([0.03, 0.03, -0.05], [-5.19, 0.42, -3.0])",UpSide
837,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 6.0]","([0.0, 0.01, -0.03], [2.76, 4.78, 4.97])",DownSide
838,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.23]","([1.02, -0.88, 0.01], [6.59, 7.66, 0.01])",SideSurface
839,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([-0.03, 0.03, -0.01], [-2.28, -2.96, 1.36])",DownSide
840,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.34]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
841,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([-0.04, -0.14, -0.19], [3.4, 4.78, -5.0])",UpSide
842,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.13]","([-2.28, 1.02, 0.0], [-7.0, -15.58, -7.75])",DownSide
843,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([0.39, 0.64, 0.0], [-4.81, 2.9, -0.0])",SideSurface
844,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
845,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.13]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
846,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.49]","([-0.06, 0.28, -0.13], [-0.48, -3.71, -8.4])",UpSide
847,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
848,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",SideSurface
849,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
850,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([0.42, 1.76, -0.0], [-13.26, 3.13, -0.0])",SideSurface
851,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.05]","([-0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
852,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([-0.04, 0.01, -0.01], [-1.06, -3.59, 1.35])",DownSide
853,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([1.58, 1.84, 0.01], [-13.84, 11.91, -0.01])",SideSurface
854,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([0.06, -0.02, 0.01], [3.55, 4.41, -2.93])",DownSide
855,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",SideSurface
856,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([-0.02, -0.04, -0.01], [3.36, -1.45, 1.32])",UpSide
857,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.45]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
858,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
859,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([0.06, 0.0, -0.01], [-0.13, 4.69, 1.9])",UpSide
860,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",SideSurface
861,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([0.03, 0.09, 0.06], [-4.17, 5.01, -3.94])",DownSide
862,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.98, -1.52, 0.01], [11.43, -7.4, 0.01])",SideSurface
863,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-1.84, 0.5, -0.0], [-3.76, -13.79, 0.01])",SideSurface
864,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([0.02, 0.04, -0.0], [-3.82, 1.84, -1.69])",DownSide
865,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([-0.25, -0.23, -0.17], [-0.06, -5.72, 8.36])",DownSide
866,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
867,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([1.58, -1.26, 0.0], [9.42, 11.91, -0.01])",SideSurface
868,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.19]","([0.0, 0.03, -0.0], [-2.6, 0.42, -0.84])",DownSide
869,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.86]","([-0.22, 0.02, 0.22], [-5.85, -3.35, -6.24])",DownSide
870,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
871,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
872,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",SideSurface
873,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.0, 0.07, 0.07], [2.17, 4.71, -5.38])",DownSide
874,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.09]","([0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
875,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
876,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.69]","([-1.14, -2.06, 0.0], [15.49, -8.51, -0.01])",SideSurface
877,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([0.05, -0.05, -0.0], [3.87, 3.19, -1.99])",DownSide
878,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.35]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
879,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([-0.1, -0.01, -0.03], [-0.52, -6.08, 2.8])",DownSide
880,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.76]","([0.19, -0.71, 0.0], [5.34, 1.41, 0.0])",UpSide
881,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.05]","([-0.04, 0.01, -0.01], [-1.0, -3.64, -1.39])",UpSide
882,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([-0.02, -0.02, -0.0], [1.67, -1.4, -0.69])",UpSide
883,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
884,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([-0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
885,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([0.28, -0.08, -0.29], [6.82, 6.41, 5.52])",UpSide
886,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.07, -0.06, 0.05], [0.89, 5.63, 2.6])",UpSide
887,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-1.64, 1.52, -0.0], [-11.42, -12.38, -0.01])",SideSurface
888,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
889,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",SideSurface
890,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.18, -0.18, 0.0], [1.37, -1.36, -0.0])",SideSurface
891,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([-2.34, -0.27, 0.01], [2.01, -17.6, 0.01])",SideSurface
892,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.77]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
893,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.58, 2.04, -0.01], [-15.66, 4.5, 1.22])",SideSurface
894,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.32]","([-0.09, 2.57, -0.0], [-19.34, -0.66, 0.01])",SideSurface
895,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([-1.45, 1.16, 0.0], [-8.72, -10.86, 0.0])",SideSurface
896,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-0.05, -0.04, 0.0], [2.76, -4.14, -2.11])",DownSide
897,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",SideSurface
898,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([-0.0, -0.0, 0.0], [0.01, -0.01, 0.0])",DownSide
899,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.79]","([-0.03, 0.07, 0.05], [-5.68, 0.78, -2.78])",UpSide
900,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([0.05, 0.01, -0.01], [-1.1, 4.0, -1.54])",UpSide
901,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.29, 1.26, 0.0], [-9.49, 2.19, 0.01])",SideSurface
902,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
903,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([0.18, -0.24, -0.3], [7.61, -1.85, 7.01])",DownSide
904,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
905,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
906,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([-1.29, -0.07, -0.01], [0.62, -9.69, -0.0])",SideSurface
907,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.03, -0.04, 0.0], [4.47, 2.51, -2.37])",DownSide
908,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([-0.02, -0.03, -0.0], [2.77, -1.47, -1.08])",UpSide
909,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-0.02, 0.02, -0.0], [-1.62, -1.54, -0.7])",DownSide
910,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",SideSurface
911,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.13]","([-0.05, -0.03, -0.01], [2.32, -4.29, -2.03])",DownSide
912,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([0.0, 0.16, -0.13], [1.53, 4.13, 6.94])",DownSide
913,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([-1.32, -1.95, 0.01], [14.64, -9.89, 0.01])",SideSurface
914,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
915,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([0.66, 0.56, 0.01], [-4.22, 4.98, 0.0])",SideSurface
916,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([-0.23, 0.07, -0.0], [-0.54, -1.73, 0.0])",SideSurface
917,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([0.09, 0.07, -0.08], [4.28, 3.83, 6.74])",DownSide
918,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([-0.03, -0.02, -0.01], [1.63, -2.94, 1.18])",DownSide
919,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.16]","([-0.03, 0.03, -0.01], [-2.47, -2.56, 1.28])",UpSide
920,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([-1.25, 1.56, -0.0], [-11.68, -9.43, -0.01])",SideSurface
921,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([-0.28, -0.96, 0.0], [7.18, -2.04, -0.0])",SideSurface
922,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([0.09, 0.07, -0.13], [1.11, 6.19, 3.92])",UpSide
923,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
924,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
925,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([-0.0, 0.05, 0.0], [-4.43, 0.34, -1.74])",UpSide
926,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
927,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([0.0, -0.0, 0.0], [0.01, 0.0, -0.0])",UpSide
928,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.93]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
929,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([1.28, -1.82, -0.0], [13.62, 9.64, -0.01])",SideSurface
930,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
931,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([0.09, 0.04, 0.06], [1.37, 5.91, -3.05])",UpSide
932,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.09, -0.07, -0.16], [5.05, 2.41, -4.8])",UpSide
933,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([1.21, -0.72, -0.0], [5.4, 9.12, -0.0])",SideSurface
934,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.77]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
935,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
936,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([-0.02, 0.05, -0.01], [-4.52, -1.01, 1.9])",UpSide
937,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([-1.29, -1.15, 0.01], [8.65, -9.71, 0.01])",SideSurface
938,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
939,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.37]","([-0.59, 1.97, -0.01], [-14.82, -4.51, -0.0])",SideSurface
940,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([0.01, 0.11, 0.12], [0.71, 5.31, -5.48])",DownSide
941,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
942,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-0.02, 2.14, -0.0], [-16.06, -0.21, -0.0])",SideSurface
943,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
944,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
945,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",SideSurface
946,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.0, -0.03, -0.0], [2.56, -0.45, -0.83])",UpSide
947,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.02]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
948,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([-0.01, -0.02, -0.0], [2.17, -0.55, 0.69])",DownSide
949,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([-0.05, 0.08, 0.01], [-5.63, -5.0, 14.34])",DownSide
950,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([-1.62, -1.23, 0.0], [8.59, -11.3, -5.68])",UpSide
951,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([0.04, -0.0, -0.01], [0.24, 3.34, -1.15])",UpSide
952,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([1.73, -0.06, 0.01], [0.46, 12.99, 0.01])",SideSurface
953,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.87]","([-0.04, -0.05, -0.05], [5.18, -1.5, -2.73])",DownSide
954,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([-0.82, 0.41, -0.0], [-3.01, -6.14, 0.0])",SideSurface
955,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.0, 0.0, 0.0], [-0.0, 0.01, 0.0])",DownSide
956,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
957,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([-0.82, -0.09, 0.0], [0.67, -6.15, -0.0])",SideSurface
958,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
959,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([-0.06, -0.01, -0.07], [5.13, -2.1, -3.48])",DownSide
960,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.13, -0.16, -0.24], [1.33, 7.6, -5.03])",DownSide
961,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.17, -0.24, -0.06], [7.04, -2.82, -8.11])",DownSide
962,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.0, 0.1, 0.03], [-5.43, 2.1, -2.59])",UpSide
963,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([0.12, 0.08, -0.11], [0.98, 4.68, 7.62])",DownSide
964,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([0.04, 0.02, -0.0], [-2.02, 3.26, 1.43])",DownSide
965,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
966,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([-0.07, 0.08, -0.0], [-0.62, -0.55, 0.0])",SideSurface
967,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.68]","([-0.04, -0.0, -0.0], [0.58, -3.76, 1.39])",DownSide
968,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.08, 0.1, -0.01], [-6.03, 3.83, 3.67])",DownSide
969,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([-0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
970,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.12, 0.05, -0.07], [-4.01, -5.23, 3.03])",DownSide
971,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
972,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
973,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
974,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.32]","([-1.05, 0.49, 0.01], [-3.71, -7.87, 0.01])",SideSurface
975,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([-0.1, -0.1, 0.0], [0.75, -0.72, -0.0])",SideSurface
976,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([1.97, -0.19, 0.01], [1.47, 14.82, 0.01])",SideSurface
977,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([1.21, -1.97, 0.01], [14.79, 9.1, -0.02])",SideSurface
978,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([-0.13, -0.06, -0.19], [-4.11, -3.75, 6.54])",UpSide
