,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
815,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([0.24, -0.05, 0.0], [0.41, 1.84, 0.0])",SideSurface
816,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.15]","([-2.29, -0.11, -0.0], [0.84, -16.67, -4.63])",DownSide
817,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([-0.2, -0.38, 0.0], [2.87, -1.48, -0.0])",SideSurface
818,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",SideSurface
819,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.86]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
820,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
821,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([0.0, 0.0, 0.0], [-0.0, 0.0, 0.0])",SideSurface
822,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([0.16, -0.09, -0.05], [4.19, 7.12, -5.28])",UpSide
823,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([0.57, -1.56, 0.01], [11.73, 4.27, 0.01])",SideSurface
824,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([0.94, 1.08, -0.0], [-8.09, 7.1, 0.0])",SideSurface
825,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.0, -0.05, -0.01], [4.2, -0.43, -1.61])",UpSide
826,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([-0.84, -2.96, 0.01], [22.23, -6.28, -0.01])",SideSurface
827,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.35]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
828,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.18]","([0.0, 0.18, -0.05], [-0.18, -2.41, -8.36])",UpSide
829,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
830,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([2.05, 1.07, -0.01], [-7.96, 15.43, 0.0])",SideSurface
831,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([0.0, -0.0, 0.0], [0.01, 0.01, -0.0])",DownSide
832,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.05]","([-0.01, -0.03, -0.01], [3.05, -1.14, -1.12])",UpSide
833,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([-0.04, -0.04, -0.01], [3.33, -3.0, -1.78])",UpSide
834,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
835,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.3, 0.26, 0.2], [-2.21, 9.83, -10.96])",DownSide
836,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([1.51, -1.66, 0.0], [12.51, 11.39, -0.01])",SideSurface
837,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([1.89, -0.54, 0.0], [4.05, 14.19, 0.01])",SideSurface
838,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([-0.02, 0.01, -0.0], [-1.27, -1.84, -0.71])",DownSide
839,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.01, -0.05, 0.03], [3.52, 4.34, 3.36])",DownSide
840,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([0.14, -0.11, 0.2], [-3.76, 4.12, 6.18])",DownSide
841,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([0.13, -1.13, 0.0], [8.5, 0.98, -0.01])",SideSurface
842,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.45]","([0.01, 0.02, -0.0], [-1.88, 1.13, -0.69])",DownSide
843,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([-0.0, 0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
844,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([1.91, -0.83, -0.0], [6.3, 14.33, 0.01])",SideSurface
845,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([-0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
846,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([-0.0, -0.06, -0.02], [4.72, -0.97, 2.02])",UpSide
847,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.06, -0.02, 0.0], [0.5, -4.6, -1.81])",UpSide
848,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
849,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.03, 0.01, -0.0], [-0.87, 2.46, 0.84])",DownSide
850,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.15, -0.16, -0.0], [1.22, 1.1, -0.0])",SideSurface
851,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([-0.02, 0.03, -0.0], [-2.49, -1.9, 1.08])",UpSide
852,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
853,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
854,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
855,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.77]","([2.84, 1.17, -0.0], [-8.73, 21.18, 3.95])",DownSide
856,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
857,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.13, 0.03, -0.05], [-2.65, 6.32, -3.14])",UpSide
858,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.15]","([-1.29, -0.28, -0.01], [2.16, -9.65, -0.0])",SideSurface
859,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.92]","([-1.59, 0.19, -0.01], [-1.23, -10.33, 5.4])",DownSide
860,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([0.05, 0.02, -0.08], [4.56, 2.49, 3.61])",DownSide
861,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([-1.35, -1.84, 0.0], [12.8, -9.43, 6.35])",DownSide
862,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
863,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([1.16, 0.04, 0.0], [-0.3, 8.7, -0.0])",SideSurface
864,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.69]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
865,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.01]","([0.11, -0.02, -0.11], [4.44, 4.09, 3.07])",UpSide
866,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
867,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.68]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
868,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.35]","([0.18, -0.0, -0.17], [3.96, 6.59, 5.17])",DownSide
869,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([0.01, -0.04, -0.01], [3.25, 1.2, 1.23])",DownSide
870,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([2.26, -0.15, -0.03], [7.98, 9.18, 10.5])",UpSide
871,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([0.0, -0.03, -0.01], [3.08, 0.46, 1.05])",DownSide
872,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.89]","([0.36, -2.32, 0.01], [17.48, 2.73, -0.01])",SideSurface
873,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.45]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",SideSurface
874,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([0.02, -0.04, -0.0], [4.37, 1.96, -2.09])",DownSide
875,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
876,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([-1.2, 0.21, 0.0], [-1.6, -9.0, -0.0])",SideSurface
877,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([-0.36, 0.05, -0.15], [0.48, -11.35, -6.29])",UpSide
878,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 6.0]","([0.11, 0.12, 0.07], [-3.94, 6.34, -6.47])",DownSide
879,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.01, -0.04, -0.01], [3.48, -0.99, -1.3])",UpSide
880,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([-0.01, 0.03, -0.0], [-2.46, -0.77, -0.8])",DownSide
881,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([0.02, 0.02, -0.0], [-1.67, 1.81, 0.8])",UpSide
882,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([-0.03, 0.02, -0.0], [-1.71, -2.54, 1.04])",UpSide
883,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([0.02, -0.03, -0.0], [2.36, 1.68, 0.97])",UpSide
884,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.87, 0.61, 0.01], [-4.57, -6.5, 0.01])",SideSurface
885,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([0.06, -0.01, 0.0], [0.06, 5.13, 2.18])",UpSide
886,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([-2.51, -2.72, -0.0], [20.42, -18.9, 0.01])",SideSurface
887,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([0.16, -1.32, -0.0], [9.96, 1.19, 0.0])",SideSurface
888,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([-0.68, -1.11, 0.0], [8.31, -5.13, 0.0])",SideSurface
889,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-2.21, 2.05, 0.0], [-15.43, -16.62, 0.01])",SideSurface
890,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
891,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([-0.65, 0.68, 0.0], [-5.15, -4.88, 0.0])",SideSurface
892,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",SideSurface
893,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([-1.91, 1.15, 0.0], [-8.05, -13.34, -6.21])",UpSide
894,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
895,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.02, 0.01, -0.03], [2.58, 3.44, 2.24])",DownSide
896,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
897,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([0.17, -0.12, 0.0], [0.92, 1.26, -0.0])",SideSurface
898,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.03, -0.01, -0.0], [0.49, -2.97, 1.0])",DownSide
899,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([-0.06, 0.07, -0.01], [-4.37, -5.28, -5.89])",UpSide
900,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
901,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
902,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.89]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
903,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.23]","([1.12, 1.63, -0.0], [-12.26, 8.38, -0.0])",SideSurface
904,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
905,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
906,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.77]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",SideSurface
907,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([0.01, -0.13, 0.06], [1.5, 3.47, 8.33])",UpSide
908,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([0.04, -0.02, -0.01], [1.98, 3.32, -1.46])",UpSide
909,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
910,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
911,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.04, 0.04, -0.0], [-3.48, -2.65, -1.71])",UpSide
912,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([0.07, 0.05, -0.05], [-1.22, 6.67, 6.07])",UpSide
913,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([-0.14, -0.11, -0.06], [4.7, -3.12, -7.69])",UpSide
914,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([-0.0, -0.02, -0.02], [-0.21, 0.53, 0.12])",DownSide
915,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.87]","([-0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
916,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
917,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([-1.48, -0.37, 0.0], [2.8, -11.11, 0.0])",SideSurface
918,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.02, -0.0, 0.02], [0.04, -0.37, -0.0])",UpSide
919,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([-0.08, 0.04, -0.0], [-0.3, -0.57, -0.0])",SideSurface
920,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([0.01, -0.03, -0.0], [2.66, 0.76, 0.9])",UpSide
921,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
922,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
923,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([-0.0, -0.0, 0.0], [0.01, -0.01, -0.0])",UpSide
924,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",SideSurface
925,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
926,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([-0.07, 0.08, 0.02], [-5.85, -2.85, -3.32])",UpSide
927,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([-3.05, -0.16, 0.01], [1.18, -22.89, 0.01])",SideSurface
928,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([-1.09, -0.14, 0.01], [1.06, -8.19, -0.01])",SideSurface
929,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
930,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([-0.05, -0.01, -0.01], [0.26, -4.42, 1.77])",DownSide
931,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([0.0, 0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
932,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.07, 0.02, -0.0], [-2.01, 4.74, 2.16])",DownSide
933,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
934,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.62]","([0.56, 2.16, -0.0], [-16.25, 4.23, 0.01])",SideSurface
935,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",SideSurface
936,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.79]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
937,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.0, -0.0, 0.0], [0.01, 0.01, -0.0])",UpSide
938,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
939,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([0.02, 0.04, -0.01], [-3.25, 1.87, 1.37])",UpSide
940,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([0.02, -0.12, -0.1], [-0.13, -3.74, 7.94])",DownSide
941,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([-0.04, 0.03, -0.01], [-2.69, -3.26, -1.64])",DownSide
942,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.05]","([0.03, -0.0, -0.0], [0.26, 2.35, 0.73])",UpSide
943,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
944,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([0.55, -2.27, -0.0], [17.09, 4.17, -0.01])",SideSurface
945,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([-0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
946,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([-0.01, -0.06, 0.02], [5.62, 0.92, 3.02])",UpSide
947,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.68]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
948,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.09, -0.25, -0.11], [9.42, -1.74, -4.62])",UpSide
949,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
950,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
951,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([0.02, -0.02, -0.0], [1.95, 2.01, -0.93])",DownSide
952,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.84]","([0.02, -0.22, 0.0], [8.78, -0.41, -4.15])",DownSide
953,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.35]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
954,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
955,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
956,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
957,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.07, 0.02, -0.11], [4.96, -2.35, -4.18])",UpSide
958,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.15, 0.48, 0.06], [-9.8, 1.59, -1.2])",UpSide
959,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
960,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([1.01, 0.09, 0.0], [-0.66, 7.56, 0.0])",SideSurface
961,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.17]","([-2.51, -0.43, -0.01], [-0.12, -14.38, 11.8])",UpSide
962,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
963,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([1.99, 0.96, 0.01], [-7.22, 14.93, 0.01])",SideSurface
964,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([1.32, 1.11, -0.0], [-8.41, 9.92, -0.0])",SideSurface
965,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([-0.49, -0.27, -0.0], [2.02, -3.73, -0.0])",SideSurface
966,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.18]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
967,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.31, 0.02, 0.14], [4.96, 2.55, -12.59])",DownSide
968,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([3.33, 1.77, -0.0], [-13.27, 25.08, 0.01])",SideSurface
969,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([0.02, 0.01, -0.0], [-1.31, 2.01, 0.77])",DownSide
970,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
971,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.02]","([-0.55, 1.6, 0.0], [-12.06, -4.15, -0.0])",SideSurface
972,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.9, 0.23, 0.0], [-1.73, 6.8, 0.0])",SideSurface
973,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.06, -0.03, -0.06], [5.0, 2.75, 3.21])",UpSide
974,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
975,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.17]","([-0.16, 1.12, -0.0], [-8.4, -1.23, -0.01])",SideSurface
976,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([0.08, 0.09, -0.01], [-5.34, 3.01, -10.51])",UpSide
977,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([0.04, -0.0, -0.01], [0.13, 3.43, -1.19])",DownSide
